m1,m2,r,target
5.707588822922074,6.494618476829441,2.79655414857786,4.656919381073278
4.229474357111522,4.277820003845645,2.339501104531801,3.2680969281656127
8.894804867317974,2.8893864850613595,3.1348059887062067,2.6582090191472507
4.532005966803719,7.985366776950606,2.8102186477942714,4.677631821462847
8.349394955244193,5.377681890919779,1.1469875064942165,34.476984647080556
4.952214177131966,3.0227503435962175,2.04174093369401,3.6363012364715948
4.392499864824169,2.756571535360056,1.8524912004222336,3.574626233448283
5.164118071026458,2.4886081405122313,4.469742409284266,0.611139391636686
3.7124008674772786,7.994450765850355,3.3954799089073657,2.574718386887279
7.72848442158626,3.060884667702805,4.05473240179891,1.387157732810909
5.5244835108323125,5.739780371726777,4.827304150997122,1.3746039754216464
3.0899142563213555,5.063917248757508,3.57615709010564,1.1722705196643481
9.096171159471115,6.216498093054555,4.9304399656189775,2.3177307053071208
4.455020992358903,8.894394103340748,2.2470562066085185,7.933599018984967
5.891975750025898,8.809726510735576,1.7450687292515754,16.664006159628098
9.158248998680923,5.059684646423737,2.613239551971646,6.915944347669693
6.618141963225929,1.1382962566125099,2.883197659743232,0.9154210038384591
2.0520823663752767,4.837994251428729,4.58144617141034,0.4765958186899555
9.458489112521276,6.455741836817263,3.2397617561467054,5.898785586855035
6.6493724776427605,6.019882831882556,2.168723997672068,8.449458874479244
4.014150531913775,6.86202495220185,3.9705371314700835,1.752528034310473
2.2534486539704854,2.3866815922577516,3.0233277485562837,0.5885169672627574
8.146226703432664,6.8188158890265935,1.6485277811006807,20.434494719295795
6.580654803356621,2.64386456869395,3.3072791503650087,1.5692416921317107
5.801149827786894,7.754715826270741,4.645578147229136,2.03269195662215
9.045033247458619,4.05178851936412,4.370490469903281,1.9057273502551586
8.097374901020777,7.389058900433082,3.3472398905413243,5.298364943746074
2.365073917594761,1.430790390154964,2.5083326955399525,0.5299119068722088
3.805498610159934,4.67074023031822,1.3479150042568446,9.949717719834377
3.236402258330192,7.3453107003699944,2.878595693326495,2.8016147650158754
7.695516633154092,3.041834646983447,4.008317750118317,1.4519672783279183
1.3017919126220145,8.157583403175003,2.4410948789320424,1.823677828724149
6.129007163841849,6.6770175979443875,1.9417873022066576,11.050832637963552
7.862128171666215,6.288055949348185,4.725518877083814,2.2677525115486827
8.890890730855745,4.181939687839034,4.28622280183197,1.9999150185724284
4.078735738443167,5.342063233430058,3.5531024776805786,1.7529861726193936
8.391315742048116,6.376143708800678,1.5471333756820775,21.877628828209428
1.995685632596865,5.252159025234014,1.579635361624692,4.177471135230315
8.618070625610663,7.284819915465041,1.4128783658231159,31.33557955194985
2.147397960987842,4.9032723979626365,3.465186667570973,0.8667913693805085
4.575585615043305,2.820458635678273,1.462251185893344,5.991952392416171
8.175658292015981,2.925404045209425,4.370508795450532,1.239760798616377
2.349256846138964,1.0522339195864698,4.9718600072772885,0.09803634449548909
3.0632625570937733,3.708619440028052,2.465392738834661,1.9010782499366388
7.500273115537596,7.7402587643066765,2.81467938786839,7.301079096511754
7.480328828914669,8.147464379538485,3.846668707942715,4.135421024501275
6.770328695967676,2.82220787886175,4.748612025303063,0.850130506871649
7.2455360002039,9.63139597184267,4.57637509422554,3.3357355837149907
5.884519990128366,5.521625141321141,1.2303673149993943,21.503726802755555
3.266191530162575,9.252808741166524,1.67628721022706,10.689500576864948
4.111263941535275,7.36088753675468,4.01838879423117,1.9273037266722917
2.634379451212831,7.501900807201718,3.755572432129789,1.422510051365122
9.176055052002654,1.7653925917546403,1.532874376160493,6.896739401802921
6.250526152895084,2.979920142072376,3.0082583280062707,2.0398132943696115
4.607662750872759,1.0793334996502537,4.123258524341182,0.29182461205481136
5.1580522327971945,7.4451487642906375,1.8751227290507746,11.013163045900438
9.525550056506338,4.09994459585659,4.4851505429386656,1.9996349638414954
2.380162628044722,8.079872644687121,1.2118870992814719,12.734851076106201
6.276068488151175,4.0504259794332365,4.128780340272296,1.5109081648967255
5.5529981099601935,8.37400377068975,3.463275599159481,3.96428190382044
6.503088118911831,2.176284283734817,2.2607973866173965,2.6865976310416495
1.1629916543875645,2.5603584108175736,3.8837301933676454,0.19669935951521406
8.849115180497364,4.067888856255428,4.129463180604638,2.066025113890694
9.38906454235251,4.67638649994046,4.7355958852158775,1.9747266091487456
6.086198652302881,4.138325297586805,2.4710986886170545,4.095121246619152
7.26985741489203,7.872823292708979,3.7440669439198198,4.07227725771953
9.302494430595662,1.8725625336404323,3.4104651077387635,1.4853314765212016
7.3651477088205874,4.160953176746393,3.100824277828354,3.233185469729199
2.3728513862283522,8.535159995639134,4.561665896620152,0.9777325430819301
6.186595241501319,1.601173695359548,1.0126692565536013,9.70411837469192
6.460435417445703,9.481091569042217,2.1284464244143906,13.563994089782941
4.817176041721474,9.876851580448117,3.1531089581793204,4.840357388341931
7.627998120622506,1.7971135644257208,1.7131730465462094,4.6462459228385455
9.409303132921133,3.621452700301633,4.631466134931033,1.642594403520122
9.330116616160987,4.351605994318206,3.5903804704520614,3.071819864765609
5.057554342637189,7.987522317874535,2.9115319785279596,4.601013726832087
2.019142412566797,6.363341309050604,4.258807036266618,0.6827709836094921
9.863570790661012,6.7992913044331065,2.803544765860415,8.17774118669386
8.550082778013408,7.817588405366553,3.234612047720038,6.474508251097672
2.1219641308294017,2.0618109949332313,1.011003982215684,4.327569617315437
9.28757694355635,8.498885112192362,2.462802120780294,13.328192593280303
8.829067258559155,7.3505782376212965,1.555161889403879,26.266905521571225
5.669542514134649,6.196075526767332,3.758754722649164,2.5235037093932795
6.321478921704363,9.00761801304751,2.916107835902935,6.703703266655724
4.591024334831173,7.302757184954264,2.207030229000923,6.905966051630275
1.492854749398282,2.8152996636792285,2.8713293574869696,0.5161507174383245
4.016775174813109,4.8677084296810005,1.8385195518053847,5.6970024839881015
8.225681037382103,5.4463858024216,4.700346529944563,2.1327058567829673
1.0416882070414257,1.4969586407536508,1.215890530203652,1.0828686121249171
4.001492545220298,9.591737620240501,4.461668141184481,1.9075753553713384
4.58351824231849,2.157195347171906,3.0454351549334038,1.0428235507220707
5.836560426441306,7.2771514050405415,3.475785984555269,3.5095234105925144
9.278700547714845,5.556079324817921,2.210422483634815,10.589738017276257
4.1171139492936515,1.2306902489598033,4.866790467177285,0.2184816232449969
4.122578817066049,9.322727282779255,2.1274038340779593,8.293544289437719
7.637511232987736,8.6665312793704,3.3555119885612172,5.912242470808149
5.069961468008264,5.71832135113452,4.973666820428516,1.1361395517132908
3.021443406459838,3.060481025255007,4.524377585533783,0.45568022478882253
5.07195564519424,2.0946060161208484,3.1453193011444243,1.0715527087471586
2.2677131834181985,4.27053231488914,4.961498091868848,0.4086473227954055
2.58748287855601,3.2988545294148146,3.8054794469304585,0.571191184248032
5.4853099546553175,5.5602208090566885,1.8348016645672374,9.308070533688484
4.770329045540931,9.69768366511086,2.6223848417432256,6.497797513395345
9.2336131096129,6.174581439066772,2.337973336046204,10.153512868430342
4.261545092049698,9.009379503010882,2.3760548330847566,6.572522566856118
6.225295152502391,6.857909537461995,4.041825757439465,2.626428810990978
6.690378591275773,5.2772187392848044,3.3370517090911744,3.096091156328741
1.1178501092950026,8.691468064600341,1.1523708463581142,7.11901522434038
6.971836348150395,5.242312991556978,4.509793934603904,1.8043234364417022
2.6023237018277627,8.817653534593248,2.1871845619206582,4.840050949351471
9.649632857225097,3.6241909261818877,4.988299507652575,1.4065747093031529
2.3379645497780164,2.159317663866893,4.8167629213391425,0.21688654410799676
4.731617113543214,8.697830179266445,4.762122866727861,1.881141190919714
1.7681470127077947,6.286736474134001,4.244510416255895,0.6188042592039537
9.971868266613527,9.001831584240641,1.8824533267341703,25.739573351204093
5.519755092981184,9.440444862931448,3.130530976115128,5.332316180315814
6.358465155880394,1.4826555133430426,1.8972105072998984,2.5616466630398027
1.6036882964958474,5.508723716729815,2.038701822355797,2.1488876977414164
7.7496442335926,4.374680941670763,3.4438070777451095,2.821088125143182
2.889150337860272,6.632725573631054,1.1633341814122535,14.13390528997838
9.082488604966423,8.142320774820911,4.8778342672828305,3.1271132827121466
2.8462567643380643,3.5253119437693208,4.674692690311858,0.44133304190034706
2.716189485972999,6.011185459358545,2.5230702886308793,2.482284630379077
1.328947010632854,7.3785572191440965,3.0616897920276522,1.0650873354975041
5.248602505989993,2.209879745521606,2.864477677071036,1.39481819400507
6.083570199363548,8.326602153561401,4.528799114469879,2.4393473861326163
1.5913777548551713,6.454986398676757,3.754407505264444,0.7311880086444414
7.9797485502550956,9.545836934022866,2.112444989697426,16.93828769850462
5.079599512732249,4.05576027217624,2.7873650178611875,2.6737827872805124
5.7195124239482205,1.9733134810347879,2.715863902747055,1.5286033941742692
4.966864722444053,5.558510809332327,4.8373406731356745,1.184538183401592
4.606867547877934,1.7722969453849498,1.7012436420585586,2.781440207331056
6.036762981773961,9.725738709916062,1.3583053491777162,31.945537273919058
2.3971622133764123,1.3481646243147238,4.522475328646761,0.16150355374781375
2.63735317445744,7.781535109965772,4.586743958023483,0.9644172445410704
8.756070589121656,5.725921583280196,4.486956351648659,2.535884208730989
9.515039159202695,4.317585872484598,3.0439076625022254,4.429355497256248
4.359783846517777,1.592579480577892,3.638977713077842,0.5320353701718733
3.436702058291984,6.59950231756247,3.2534521902439355,2.148232418333325
6.795995889151142,6.266982964518597,1.2777913042176037,26.0676249850699
4.678607539882868,3.527949457608398,3.3833395876028898,1.4520277933070975
1.2284772009431038,9.191995312692809,1.0544565890244035,10.402429121471874
2.4053733762957132,3.736990066085532,2.2999496382283446,1.707315089858819
7.443750059626578,5.047528695328955,4.729170303492668,1.6960450094163104
6.930315477191362,5.893862103267901,2.2161810785432303,8.255245986784908
1.2438639325313514,1.9020869035865748,4.7593065705769915,0.10773342360370207
2.997749457396545,9.389455472922691,2.000535828596977,7.12311008079727
3.0796731692926427,4.37082537205937,2.25824896184613,2.6436191517331573
7.047034692388555,1.7270129248690926,3.513629985754214,0.9833843278845795
1.1773948397892773,4.485620563077969,4.046507891157179,0.32884851567233664
1.9369772378611647,6.401822923833226,3.005551072019536,1.356070751315736
8.199244768358703,5.622874046391966,4.528462748776622,2.1680131626754604
2.6069019584890025,7.250877766335466,1.160961686442477,14.044552543229935
6.874714970666872,1.4993554786111956,4.688779354537482,0.4800150780589024
3.1436450294205387,3.5608654924485053,1.7852311995816321,3.6241542595626535
1.8949725348341064,8.37307519156092,4.536954980338624,0.7691765346517497
3.1885497189950867,1.7190431901222478,2.603452717945522,0.8093922186050928
7.500402386700932,8.699373592263619,4.33102822348415,3.514631672754288
8.701268212956572,1.8270648286939561,3.6866621992147803,1.1635033021308137
8.471978781102925,8.510087934025266,1.7037665299130484,25.09349666370258
4.5746517665660935,4.2470956097085395,4.672190279525793,0.8885187777087163
7.012766229135815,6.509881569314942,1.9820695619538387,11.85554800608479
2.844858658742389,2.3759840408319834,1.9765604747799963,1.7551682777364885
3.6383295723491194,1.5955184955266275,4.256715586549522,0.3255635309152798
9.067022366690077,2.9434438361812156,1.4234930222900841,13.11664356826859
1.1170173115966242,2.15068436117826,1.8881436254818413,0.699811031768073
1.7695767776902127,3.8116530791166863,3.0147102936842494,0.7493325617376713
2.870976296314246,5.629449218599182,4.321908114746497,0.8695351216608195
1.2387898348643773,6.298835172085086,1.58993589894907,3.0397535129110618
2.632918915808176,8.108812966417686,3.1906729380493855,2.0930818686802195
6.247374048727229,6.906159039235227,3.844962367211758,2.9251103394243487
4.792820955332481,6.478824926165977,4.442380898863805,1.5486729844280014
9.034045399692774,4.706038247371971,4.742262240808879,1.8794038113199587
8.356992055645968,5.2642759146412486,4.13855965787573,2.560045471941016
4.076356165280884,4.73068746451163,3.6113135928880076,1.4803057430045345
3.3348109008816325,8.579494270552448,2.7344803412510634,3.691443398354512
4.417231673505402,3.070004072935599,1.4484406167536785,6.446310237159334
6.31265448263327,1.0514883838776816,3.838948770102085,0.44699415847109497
3.4125727674058863,6.861879075036153,4.970949217901948,0.947250608130918
6.617340170642207,2.8221596527494826,3.9470423789283995,1.2235505840523426
4.684704869721164,9.011036226788283,1.0668443749509051,38.61228872031526
5.968424627667822,8.731416967359905,2.985039912167355,5.927845183886473
4.92513876221785,1.6905463473538531,3.4585865299316154,0.6788778382104838
3.650191835877259,1.9574956487266961,3.758696804411372,0.5022631636853772
9.53607976265941,5.456544330219996,3.8789033424028343,3.4995766664097605
7.872452147437848,6.483003964924192,3.232433764866096,4.931791384208639
2.261018581898073,3.4741750373401667,1.893441330936961,2.234314741682217
8.816211783081215,7.451179450294336,4.768802645906186,2.8829820161057125
5.386880784245623,6.354244188269844,3.7866658706546477,2.369836795114613
9.050970042046822,3.923416987736992,1.9473601474776379,9.692319716808065
8.198697303525837,1.2283433923808404,2.2892873290810916,1.9238594685142714
4.8269215402231005,7.751352531686659,4.6877106825214785,1.6680320529442272
1.2022237748810567,2.9327829924257443,4.549940746829343,0.1753400952109998
3.4180962344645147,8.510263691163654,2.6205857534323584,4.109010464594282
5.874707931947802,4.7826123404882965,1.153228887965804,19.649416425475557
6.701303978435325,6.193696983685888,1.1939894755757527,29.562434013281294
3.3209891688988207,8.856538573681018,2.135673163673556,6.566001372189775
2.254204666655417,8.77260700827958,3.516488877355998,1.6124445437114279
8.514372131193692,4.34367617719216,3.3367785413382474,3.235134598758628
9.85961962633197,2.8800000344335883,3.535311147775771,2.2692676911909544
5.731211640724172,7.976314699557352,3.8691318877284266,3.036678198436012
2.5451135726347314,4.8977218324191805,1.0761290143709537,10.64830573712412
3.4507659386743206,2.728377942031037,1.4203423806897715,4.798759906255432
1.1655160889272005,9.139828080854352,2.4379338073088506,1.754788381396122
9.228689259044492,2.7829377481697866,1.619439990086327,9.854867771740977
2.05975974601127,1.2322645137210797,1.3012801701782166,1.5347171396132837
6.188648279628282,1.1825197639067797,3.5638575839893276,0.5805827292844014
3.466496986184854,6.600838208088378,4.261345909964396,1.2913528713699072
5.9876020226421405,6.955075546457773,4.0105066297371295,2.618335348828131
6.862783495166778,3.799375345512855,4.268159114436717,1.443592639443667
8.467676233364815,3.8800989032235704,3.663426176231509,2.4660779902483694
2.8577914458454288,4.0554452355394845,3.941381287256809,0.7552105559724274
1.0989624579263242,7.121426920829908,2.0871150968332053,1.7827701426132774
2.2319706706192655,1.5232041192414574,4.972032145136657,0.1339432953212444
9.100167776632945,9.362047174221932,1.7326626179755484,28.92017133893647
8.865010698062637,3.002689397597018,1.85797549755753,7.890145851705956
6.376717919532775,9.997058847178831,2.1556873272633874,13.787358900911906
6.40465174390288,2.543704244084683,4.9013297204263155,0.6707255548848687
6.9853300709163,7.943918115811397,4.953154357415624,2.1913541147024955
2.5783415076110465,3.0107129043666254,4.17957499882599,0.4451334295674183
9.229707513324637,1.7276212147892858,3.516230394238535,1.2548852947336215
4.768934724028658,8.87439991915584,3.0802503007384536,4.3277153857054875
4.448246754245477,8.728761332718026,4.882483382747383,1.628095337568669
5.670259347545538,4.632133532046412,3.78249121143299,1.807768981241601
1.4226937009754954,7.321565282863841,4.77892051330412,0.45924532591574346
2.4965503188047147,6.013593394155254,2.2662031979104955,2.9140087742165575
7.642302547837334,8.67660502306374,2.3350991690782625,12.013291347386366
1.7451880113261382,3.8355037238678897,4.418898376473742,0.3311078912505574
6.428368985197494,5.713051599990867,1.5994196823411775,14.11146389017408
3.2081419871318886,5.368351340840954,4.783711445184303,0.7403161075109256
4.503660526377789,4.1851524363117285,3.02989741865363,2.0028370286503754
3.598243630936299,9.02309558100735,4.705655514334791,1.4565935201807607
4.201054448184542,2.4929013219628193,2.3471711549032523,1.8573462501534255
7.471413146658209,2.345577755686265,3.863835616557588,1.1700130837550315
3.6740954406085753,6.192185817904762,2.9315004878907587,2.660098102959011
6.097641762672074,6.917448069864478,3.507214520981892,3.3724629237182038
5.284453619791897,2.7515732889210867,3.017489972556609,1.6105303975906835
6.973040488263833,4.516456980291617,4.868462469485445,1.2925514809954037
9.431467653922821,9.519074586808694,3.768421591255669,6.181384132515923
7.593148874892252,3.219556804216066,2.0052758745052617,6.065760256326993
2.934463407316811,7.015246319056547,4.638707687620338,0.9698499465700626
1.2806482155515622,7.661344543278317,2.1761189526204174,2.1078471325787222
3.360376398698426,5.0331582951864355,2.486420397203425,2.8239913797163925
6.355701376302293,9.437733880836246,1.4084947920808535,30.008019263446375
1.462832321358253,7.629910616969115,4.599866079184763,0.5261562643796655
5.467296224811127,5.121321218748081,2.144448092911452,5.962932806983686
6.371585640252003,6.124016815984846,2.0356704717255294,9.179943471613049
4.008195017352648,7.233520990825906,4.681050391979816,1.3292075054391708
7.938209833712397,6.3297116238629645,4.222107449620133,2.7749551436502977
1.9593842782039461,8.908278254434684,1.5643156860774976,7.308682787707886
1.6762400356222789,4.211997960523611,4.077298015614723,0.41227582690947223
7.55369880583243,3.6989716605022442,4.652132392215163,1.3035885396766498
5.459421845855786,2.9245500054573785,1.3140448728429757,9.060674266218138
7.195621567849624,1.3400467125813562,4.300859979618292,0.5127341037121135
4.913446047433716,1.387125679420498,3.189680207492224,0.6771194974921221
3.2176182991519613,8.830496737983545,3.6767897975152026,2.0733441288745107
8.371920859067798,7.105538317653166,2.9714173556197476,6.6679368434658155
8.194742910720812,6.944791738928375,3.7912123396211146,3.895167188043205
7.252268237689841,6.531785370413974,1.1363914466670129,37.99129331006935
3.449306235069664,8.642972302246944,4.050826892893134,1.7943646056311005
6.312076001821784,5.322402330990647,1.1333747914358336,26.180646614711847
4.248765072460241,8.833697457024703,2.821199390989374,4.696564883954072
1.8242386599397074,4.235005235640152,1.6038599725211795,3.0166273726234696
9.255822179160186,9.340367539051815,4.294297109405228,4.630438901249131
2.2313676782706526,7.287912820731161,2.2546436367026743,3.186182896616473
9.552136184387223,3.3145942242198454,2.81637417841733,4.023079185054721
5.014051956621602,6.076764295197626,2.7150029651932464,4.062180105995267
2.666196359547577,5.7972750533943,4.090007862738826,0.9441214850085338
5.877108526405223,2.2410893955730056,2.924577439183902,1.5764253883340769
8.856512522887675,6.321186151755527,4.155833340041385,3.2808117354911817
7.590023977686051,3.8330706134526213,1.294033107210701,17.398255619540667
8.259050330753048,1.4711389012864218,1.7663758716119804,3.6612740326679845
6.929050300396456,9.537905419359085,3.2061369985854427,6.483841220587833
7.230489080660672,6.77341332157859,4.7883532990107796,2.1192903235308465
8.642760864087872,8.892270386837623,1.2990313868871213,45.31912015129185
3.2470120797326736,7.084504045119278,1.1723368646274572,16.102275942989408
5.404824672788264,4.212853229261016,1.6262026997114227,8.695104704649285
2.99088497637642,5.6141926509593025,3.564612515440626,1.2831998203010497
9.889012071969823,7.081720843124594,2.5959716666809887,10.41643768975974
9.49653405717952,9.642270926812937,4.302209517670745,5.036732219182218
1.354841302316553,3.2830251320952684,1.2877326059254632,2.6571462857765886
7.350176552641196,8.874793527617058,1.7856563472588043,20.955419361572464
9.327234856740992,9.316700247648425,2.2001056218595827,17.684416820269885
2.6251781061460018,7.033739631930609,3.506920346755141,1.5194187715132255
6.111507074973665,9.38139964661204,3.740690761206189,3.9905119775445064
9.239394678292376,4.580907287296316,1.4968131758550953,19.280798285699863
1.3055138072721895,9.577145584363985,4.7752188359669585,0.5579224959090509
7.276782405221559,7.3250458944937735,2.3641765407608366,9.625850260826775
3.676141066352957,1.3780519067693071,3.8526750520011324,0.33861286576796024
9.319565758388773,9.161855486371476,3.096830875790795,8.653514473826817
9.73952420648831,5.360255281298733,1.8910324541884265,14.4850122648801
9.498398402020905,5.142942863000496,4.384913292461644,2.597039456586285
5.267927949917174,6.098199453816709,4.27295211276772,1.7640576331134894
8.758383858903821,2.344460920941051,2.5842874156667603,2.9790781879159116
8.600944586815633,5.222494437106588,3.3544303427754216,3.902166230437412
3.871904259189301,8.48014495045971,2.031302783743759,8.156974937321163
8.460239267356096,1.139342132237638,3.759406514985206,0.6886770908337418
1.3330687124394336,3.4562544429193416,2.2361072504817257,0.8987111125263988
6.366428906338477,1.022091277994598,4.37631493752894,0.3277579478289089
3.0700795355893273,4.741401782348635,1.8695404171090972,4.112665633468136
2.0851019719955093,7.554839594443612,1.0592136912738566,13.520707175454891
1.6925788146628824,8.188946462031657,2.0740321678716738,3.2121090551179594
7.266598982903258,9.506707850143059,1.7642099458379468,23.283579946499074
4.058874673912595,6.476541516737079,3.033145758899697,2.7660810622816054
7.522900943758853,3.291641799876059,1.8148131666263052,7.490576737493195
1.5882070671904813,9.31733154223029,4.052759482877979,0.9245817762915501
3.837613040475493,7.977841784923385,1.9654825520160157,8.043896079405146
5.855421631378035,6.1698563470283005,3.827872719650623,2.4582405427813603
8.116508483550671,7.260761941470424,3.313883692054896,5.350617290599554
3.8687725263886295,9.318847195066862,4.944999425887538,1.4402733173080426
6.633022387933082,7.411546256256295,4.999603908036926,1.9562214450162667
8.973799734125684,4.3153705682626065,4.47810433326932,1.9405079272614707
6.542768693640741,7.4172538206018706,4.039933477195005,3.039139486477117
3.096635272782704,1.3625034646184908,2.545825656002295,0.642909570231436
1.2196070340088423,4.4777400564752305,4.013106908525215,0.33780440979629983
8.830889865108368,4.656907286610213,4.826702148317963,1.7317174453806472
1.1914246976534844,2.501544109787512,1.0935103015817766,2.5036969438716916
8.872315054157795,1.2077693249659316,3.151658800790955,1.0957149212048987
5.760434206244907,2.2004311297396852,1.8719932175537384,3.662598919165753
9.451609286616065,6.891593462173496,3.231505263475402,6.091590931670282
8.189049121962988,8.220599347273188,2.8657883590355646,8.22095929518367
9.981406994800038,9.893831434542767,3.3030743262091375,8.928866022432713
4.156406339065391,4.117271527976449,3.203848885674897,1.7008958396583846
7.904694600380142,6.394413000349916,4.840428156674248,2.1503780173018416
4.617378222483179,9.434304701336098,3.2087444357389443,4.102343840222011
5.318880582735179,2.5033760320433736,4.384928352499469,0.6894581912182289
6.64754916896533,7.458810277084684,2.279281147203386,9.631621726839878
8.863094027677048,7.794808598342469,2.7524027551641956,9.163915996620238
9.856751222793656,1.8007798228240453,2.8816539041792395,2.1156433675930693
7.914460724780664,8.751244466647584,2.114912173341519,15.303573825796962
4.759901039506004,8.317945423997594,2.519161045911821,6.115598111830685
4.792213020493632,1.30062705919691,3.394052317867101,0.536796254239231
7.638240714300023,1.8197597339204634,3.3207510532181295,1.2389052369665583
3.148994311914721,1.4421420450266709,3.545741378293922,0.36822321508774924
1.994267018182552,4.01269178619426,2.4072716616805643,1.3560332243997444
4.191599418766989,5.583600916119336,2.2633259806122283,4.579950419149117
3.5851509248867357,5.791129551591659,3.4464715310166523,1.749817495053537
3.6667730841039106,3.409000837924984,1.5314469937100998,5.430557987932974
3.1024697594491895,9.204371979042467,2.01212617412856,7.206955261000224
1.378838706727257,4.314365108847219,1.1685109478119808,4.417415212475619
1.1608654126007243,1.4099514036881726,1.2904434103843205,0.9898350220293304
9.889501507624283,3.7020440038724773,1.9735331170424355,9.202839416303142
4.849958203622761,5.779984802897399,1.078117121187676,23.60195873662771
4.4589398244371345,4.673996403294089,1.981642368349846,5.2174827227062615
7.116825544237629,3.4645826718933326,3.619905292248104,1.9099645803582141
2.9642849907855773,2.1819092478788567,1.2444283138757322,4.182667476869054
9.549650655552028,8.372480500866068,2.746946711178564,10.780066250296093
8.07710512973997,9.965307179117726,4.652435147678197,3.793235513049115
1.8046990208103355,3.9658792017149387,4.1651393157016035,0.4065682296194498
4.758226982064356,4.434589397589435,2.221750009179429,4.277467250973125
8.912064768059482,6.562337722092614,4.699221916766588,2.647720423095828
9.502588200622693,7.4659732726198715,2.3185859869908994,13.11068627896559
5.2066136012488275,4.528265813232322,1.29006198535025,14.015077184384511
6.520702502896369,9.144365652836337,4.976223827072454,2.4650105728137337
2.503305514828677,6.040035903060265,4.480090108756687,0.754103687182851
9.92051763523279,5.053510687653379,2.8637311332043693,6.114728788508582
3.0850453124509905,6.820054778439146,3.6655060967696156,1.540820672700013
9.48458596721613,9.575234634242559,3.6849123114266806,6.778585223868106
6.846819840931316,8.15097064979535,1.7779289229218413,17.300164975997976
6.469631153909732,1.360118174816119,1.8001945326145292,2.740000749845341
5.614196599148578,3.9907891966596365,2.878322813407303,2.7304606758985983
3.076028305459828,5.234902164561005,4.646292560550792,0.739754932763575
2.5887522880495744,3.8306581498819474,1.0399750994342831,9.227166864382088
2.9843758816315784,7.301688047474109,4.130022543797438,1.2822764610066952
2.6779443592982908,8.43642234876323,1.2301071348586166,14.918734017332872
8.01626026210078,7.582105856667444,2.9128884595324713,7.165167675222343
4.151127332500571,9.903999581454478,3.5514913322939057,3.2635588553646273
1.5205840890705673,3.452928831037262,3.7470370683298593,0.3749289927359712
9.721923671267302,8.874905455219793,1.2339170544636455,56.737075865847366
8.954072964670832,7.8996039865703755,2.674414469535873,9.671037276611619
9.349770548756917,4.259608818023315,3.3353490420092986,3.569143323759321
9.954170403817917,7.607120892912718,1.2641821492240277,47.63227453969994
2.5650572429753855,1.9366836077642227,1.5403782263812391,2.0977088669605863
4.566178170123929,8.104001341064972,3.654595958016154,2.8234478355045884
7.824146281336822,5.790975423283924,3.0865527863626068,4.814976205596531
7.26418556248413,3.6306115543832784,1.6473146450731622,9.54963419194152
2.3850631570586955,6.9019957160576215,3.140957347658934,1.6630326263697142
8.34249812491556,6.774579988429681,4.650769493777663,2.596666483019426
3.019965146529946,2.8853760044763974,1.0623503391014557,7.720244465667369
3.0143585334036076,1.2735767333037353,3.5705350939434184,0.301111619285248
5.832769806040722,4.902603282115065,1.2946017384213677,17.270646995876483
6.336459413575328,6.1256068240997905,1.0257977718588034,37.0177316069445
6.220775870540301,8.889447505335387,1.6026179546425352,22.060649152949157
1.8233815365797938,9.35395116082835,2.691626527415677,2.365545734800042
8.897147763673424,5.759246963410898,4.209375995927812,2.8438458588386744
3.3904003832983545,7.784231353916904,2.1271419864182346,5.778244717726208
2.1656342915452376,4.953729450951972,3.5026928495550345,0.8849654675588114
8.998732718820794,7.714739409156037,2.6446265518212266,9.605547238876106
9.60086348406778,2.8432137244525024,1.9373271678640318,7.077232735053547
8.759148555389055,4.339582613231783,3.0569884571314345,4.068320505142066
8.285644672523903,6.708051989322533,4.1898579614904925,3.226310546822498
6.8971778257511955,1.1634216904637094,4.329969480224577,0.4391833087385557
5.957716335482254,7.502151793050586,4.386078127508947,2.3132527079299448
1.7828808392026914,8.519819511413502,2.3542312502199176,2.7988029702626496
4.676078917636288,4.592274949845563,4.173824258863013,1.2344362157342
4.354196653110826,5.031481754594479,1.8487138204356315,6.2137661211819015
3.337784053842936,8.661539909948779,3.953700404971533,1.849165041019651
7.510781023197264,7.9808917179343,4.793537705090467,2.5764095917818386
5.4628816157089375,3.593345401300375,1.0549753387638288,17.961369210082925
1.7294159431688314,3.915784959053851,2.761455724715192,0.8876035971169434
2.981648817548302,7.10990409151537,3.5910839536560184,1.6018616116901379
7.149328872936364,6.068782832033451,3.807103081950212,2.903700959121769
1.6851777354127018,2.4600661398684727,1.7043510330768088,1.42656686304198
8.660862226438919,3.789369183062498,4.888733100954371,1.3067359578777555
5.4563187431257685,9.099849491907888,3.461061471883892,4.101957025695651
5.325279195939832,7.193569930500371,1.657362404913071,14.01051074526596
6.331670061935658,9.873768859169676,1.0820900468500612,52.263063496362605
8.422128693326343,7.903112769826925,4.133056795159104,3.9739854405493773
4.1302828711197375,9.477769889292311,1.3188189577818363,23.043012654697925
7.102145373031572,2.9456971648342787,1.5642036842809461,8.376624982905454
6.09158767596212,7.9433638733523315,3.2993201074227625,4.418649198546209
3.403254431524792,1.1819576813301769,3.414022013798479,0.3519805700714318
8.907669877196422,7.036840195403805,3.747548474369594,4.463092895468685
8.176834194462353,5.223540503082172,2.574056050654483,6.266568063167649
6.926066511925829,4.120840647280618,4.095594675867291,1.6966485115509122
8.655235561848176,8.761639170637801,4.897434398463554,3.107811314047592
8.805647808638222,8.688409233917776,2.084379772319532,17.99983165821226
