m1,m2,r,target
7.931423905813864,2.2679660851335885,4.075421082759255,1.0830356246748782
8.264399836283943,8.893245441354734,2.5302948232624267,11.479668443005778
2.0818650620851864,2.6287575758020205,3.2289942064741814,0.5248903429552997
3.390245496627455,8.175331230832967,2.466203752666361,4.556995468903684
1.1579712702996603,5.112823236652044,1.7840745812194325,1.8600839766218307
3.639777497025082,3.954450642023361,1.994009310009094,3.6199838370966626
7.958276865268044,2.4241533640679216,1.8880421370972837,5.411974863525079
5.6616447494132105,2.5085283053196648,3.1952613206528517,1.391069589990201
4.132860338514593,6.957014992308102,4.624642538127573,1.3443654095480027
4.345653654156973,5.953873491524084,4.650906504353591,1.1961330615566723
1.0121826314392135,2.0987687948610945,1.219055110103302,1.429475777022241
3.698204748087123,2.014280743944927,1.319597603807574,4.277873286471138
6.8181286747413745,1.6507951729551231,1.980476228689374,2.869585144910322
9.767749994347215,7.693906126361897,2.0202378098778997,18.413503497778617
8.623547442855095,7.406938767063603,1.3795567009570044,33.561827528120446
1.2123546818097621,1.5258789176911765,2.553853364693762,0.28363371366712925
9.087045442073554,6.042430680372757,3.350901570765149,4.890024494313367
8.048785719687633,1.762085397184209,3.3126488023978546,1.2924284998505102
8.023385112138824,9.133711935480475,3.173718725034371,7.27558770392348
5.121961831032143,9.164056772621192,2.354687699549989,8.465594821849153
4.582047636590525,7.284096908318171,3.8258227412663226,2.280266601651379
3.7262415594987335,9.33570029295505,4.3059357639242855,1.8762159032548924
1.591253730589292,8.303077273723215,2.3850970659096338,2.322557091390316
3.0541182714432917,8.456847183343445,1.342141437197848,14.338303344557152
3.2194327148022217,6.127370655129399,2.185321004367426,4.130694013106322
5.356693627391814,3.754532783945583,1.549474618299611,8.376908576988438
7.726999659370246,2.9601920360477942,2.8694349089087234,2.778036988600086
5.26428845558152,3.9448001983503627,1.623740605264313,7.876465717142841
1.5206000450244455,6.656458870801559,2.851379030631909,1.244939793595821
9.620108208893836,2.5539088224915902,1.884011569298591,6.921786742766019
9.48451887184701,3.3277621297358944,3.954924421849612,2.0178607969817945
8.066705888335676,5.21254776515918,1.1102729633433825,34.11039448020133
9.921951114077984,3.09745088672154,3.2189852153277023,2.9659481043824583
5.900340995202367,6.297793027444555,1.6779530996802268,13.197931185147018
9.664915152278855,9.308584256106968,1.0039674578785083,89.25702507837393
1.680445365550757,7.732804291328138,4.476800352259229,0.6483745538185205
4.291126734352342,6.997839527340217,3.6861111512562705,2.2100315145710177
3.0284314120608924,6.244493283854009,1.3957712882020936,9.707031171595911
2.7624977572084304,5.3915311833135835,3.6562894707354223,1.114122415133257
2.267226540034085,2.6790747367119376,3.446589330950394,0.511329285862287
6.60172277409397,9.05239409884179,2.8934267481728133,7.138315712731903
8.031896701725746,3.236824018115527,2.677032393702456,3.6276881762001363
6.204685594783246,1.8217798982034468,4.54827905166294,0.5464135758348623
2.322664386293887,7.750136613058257,1.980592079589805,4.588869876968338
8.300113929401238,2.5805398089804976,2.593240228053533,3.1849976534703717
6.723592364473556,4.347063995870585,2.316461651579309,5.44687211981472
4.493491355142959,1.2545643546188177,4.084804116146534,0.3378581380295752
7.067172659824567,2.2336114828640325,4.665861224930158,0.7250863012573469
3.3391448131854955,2.5588326768392085,4.399126794960922,0.44151369863169626
4.106729876447894,1.4896911497516014,4.190815721199074,0.34833350237564686
9.257372588187913,6.909912609605606,4.947159782280332,2.613655981230811
3.6145405510427837,8.533070162228055,3.7885782016415406,2.1488490351625744
5.229894413421429,4.359838657293468,4.004215164854135,1.4220947287629477
9.011270236564132,8.871188290463806,4.931210158820075,3.287462348909953
7.369492152407747,2.9201191710411387,1.0279631415966963,20.364936032465454
1.5598290354823248,3.9285138120511554,3.53619350574546,0.49004192838543587
2.325727398510733,2.3566329372805157,3.9558861278131583,0.35023793932176256
1.0705743169472512,6.585032758770987,4.67130821502878,0.32307080506002805
6.678296112062471,4.7788263178327615,4.535377216737372,1.5515296882497025
5.029060828693765,6.519550121577088,4.367842724935177,1.718583084603768
2.2084736581204796,7.8550741485476525,4.783165087766815,0.7582488694231933
9.621407089510933,5.9113271442965365,3.14951675165483,5.733710217506048
5.766937515510579,6.648673194116091,1.027680382339307,36.30480427484039
3.1770396470160027,9.417252829548996,1.044217594788038,27.4387834024984
5.505432140392368,3.691578786479588,3.1785562224714323,2.011609881305746
7.11658299461597,4.232475447705578,2.741088955455765,4.00884907723324
1.6861529617620803,7.459330255384032,2.804980213461794,1.5985904022609885
3.472334335431028,6.50174965349848,2.601618948840148,3.3355265645166923
8.262689417955944,2.6067961408574334,4.670903236364943,0.9872491241667612
5.136983833623951,4.385325790094411,2.4366814046791596,3.7941331165621532
5.919194278290654,5.210542118122435,4.424907767052333,1.575204921101914
4.895344019885224,4.774508541715504,4.611459175166564,1.09909480573551
1.395099483787046,2.604473274898367,2.998007079995819,0.4042590724103995
2.4917480183814034,9.319870826058361,2.787752149460353,2.988172715149526
5.009874748677018,7.860868855245783,4.044082416861787,2.4080052176940643
2.8826691886713505,5.332202488970671,3.8318860305595295,1.0468302700475338
1.4498112579371085,7.120549254761529,2.3141404663848237,1.9277269957390781
8.592846976466413,9.075544049219696,1.4101925036985863,39.21506538033838
9.830732762477043,2.2255672812541407,2.0594096007299214,5.158710450595745
8.138285865970655,3.2533574563627994,1.5241140232491959,11.398030269752041
8.684064295342004,5.884311225309805,2.1789291031067655,10.76297832796592
3.1777941728534085,8.191093342171229,2.047286262323196,6.210270181660215
9.645642779618798,1.3262940589737464,3.550845695546854,1.0146292964757506
2.7723313400808554,9.856163351767245,4.817984113819119,1.1771242313634798
9.562868293256491,5.094159425941575,3.7429749293219343,3.4771775777864344
9.95337364569356,4.2330802655955075,4.706597632258278,1.90200943552732
7.405505251714438,3.6345199405579467,4.1365290344337735,1.5730031640200912
9.830293586126396,2.5692103688578447,3.911510488284693,1.650734227345105
6.125858016103933,8.124165180370252,2.6562477608533657,7.05356233784021
3.335876048584813,9.59872748271487,2.2991780114534746,6.057290079375282
4.932962970990587,4.722802793608584,4.385109489891677,1.2115651813324364
6.342048418409074,9.571786252781106,4.621572931716021,2.8421233545353366
1.6577340582431348,8.414178538915309,2.807529974603728,1.7696108798896637
6.601089381555215,5.329460147286865,1.0362523927465777,32.76179885453942
9.83060053086065,7.066235612135195,4.170124235625882,3.9945712852760544
2.7109688480535485,4.914857612534167,2.1402753618891666,2.9086814648335153
8.13335604659545,6.0285106739129715,1.039551460067683,45.371990573650606
9.171089144016575,1.5224170331665343,4.219954235904488,0.7840415286677809
9.493314335381987,7.266371277704798,3.0696567552675926,7.320754003677805
9.641220439649025,1.4754218003572304,3.7408429853538765,1.0165043679482957
5.693136748493248,8.353764522276846,4.6587592845779096,2.1912569279988308
9.795771171923533,8.424522365145016,3.1646953205524215,8.239865245430861
7.81579186420995,3.1336955880059314,3.012776290315863,2.698335964517222
2.455042926132657,3.9129650293222022,2.162648485393054,2.0539656952971685
5.29210095821173,5.331793407024639,2.2207753377598105,5.721266557265878
7.464980578348036,6.369966162392333,4.186168264118583,2.713516368243511
3.22606284237175,3.5861829556779705,2.796116982343748,1.4797712683819935
6.765536651939986,6.332377641687326,1.6541048344324816,15.658241827343934
6.999404311419573,3.6800836590636896,1.3781150560019824,13.562751899647859
2.464297694277093,1.499416489639546,2.8916804674471175,0.4418906886926676
6.085767812074806,1.0227479484871806,2.859820094470922,0.761038397235285
7.944642198807469,1.9103595212658573,3.613833112821584,1.1621261243817242
5.490060980823477,8.130256301476164,2.8842699109805627,5.365492675315272
1.1089280509849668,9.652881811450033,1.573902816536859,4.321201647674093
1.0813462217136296,4.842695793530973,3.031211539194054,0.569927305353845
4.21326409573011,5.614155581049485,4.6271576155441005,1.104776785224074
9.335746615886038,2.3216335216608353,1.6377656464808497,8.080518099421743
3.058091016432479,5.959282174121413,3.759018563910996,1.2897199444797995
6.709273199845184,2.3018941180627914,3.375437059862106,1.355503961436894
2.998682836239885,6.500928980789471,3.9943429068472107,1.2218426044683826
3.8950299069359375,9.399328008227684,1.602401093710371,14.258214260741811
8.632378806413357,2.7612868537273565,4.766421347623979,1.0491972730161523
7.559752980429522,7.881073462513918,3.4838657110686344,4.908741564047219
1.8585934958188957,1.2115218053649164,4.388284550764547,0.11693003678980907
4.858318188877902,4.379475171894589,1.9864270547209424,5.392160123162496
1.26252787280738,1.9967365704745814,3.9576515575918463,0.16094839003506267
5.328011319427081,4.172278974361295,4.124122817335676,1.3069991277191473
6.9619061053096125,2.5618322767499517,2.5897410895483026,2.659292812704535
2.066523612383364,4.359744911105986,2.5358138115336883,1.4010922328419722
3.5999644501824912,4.757705254967773,3.631185060102997,1.2989695775277132
4.580529629519413,3.7053201050282656,1.3736307270408639,8.995005546973477
9.275779221904447,6.909597545258162,3.9424966008700357,4.123447793432241
9.939295138806676,9.269668461330188,1.1715470393576437,67.12747732500023
1.4042016909605426,4.605358366947451,1.762361204483304,2.082107144194141
7.849071311458529,2.731088408275193,3.656575028965469,1.6032640539161038
4.3455165976210886,3.4365048237638502,1.3932946683678553,7.692587067418237
4.5321236760653205,8.68600741146732,4.88736836590716,1.6480553801765503
7.788384760123204,6.144757509431331,4.473584837847603,2.3913370450435036
9.265837889308678,5.095099290762615,3.505209329626946,3.8424606755247717
9.558357350522936,2.34673049358034,4.276229822677399,1.2266605651870532
6.194103274344887,5.047545774914037,4.550320194358271,1.5099925075784957
4.214090433704525,3.50642803021648,2.037902598287274,3.5579671547736993
8.087941772729014,9.488468150680143,4.3976463517972775,3.968199674467903
3.2590124493607022,8.956630984741581,1.7791751345504072,9.221324397845255
6.07666625950166,1.755122876453782,2.6533690565952615,1.5148777661257915
4.227206153723858,5.649881403351186,3.2330385249943974,2.2849200068156303
6.909679663370885,3.025525109632049,3.8555638522961297,1.4063158628217698
3.163590216041562,4.696993805718615,1.1205652708901122,11.833845481306454
2.7243365116134317,8.891631984263107,2.162037651112756,5.1822185517811565
9.264151780078933,5.747630678996903,3.434076392841561,4.5151752542590895
1.916233146545832,4.007937640336839,2.429474716596475,1.3012014436066341
5.5536211696143845,2.8709951869449735,4.100100222517973,0.9484616400594196
2.9876750466670803,8.202923734658402,3.606608644602865,1.8841001971681761
1.350369669931007,6.620662138279124,1.937605814894943,2.381350063894173
1.3241693646228376,5.212589143836081,1.5837159183693323,2.751962219117209
2.576995948952446,2.957359184766802,3.5161879743482016,0.616415629705999
8.800933190554002,4.008217367414182,2.801869310819031,4.493494773863617
3.54230869579324,9.638590840646668,1.6758281644052744,12.157407671587038
9.554132535177661,5.680809438452509,2.3054968212735094,10.211097597768083
6.234600636902742,4.6062935311892765,2.2121869932743463,5.868357727126915
4.929527707918895,5.692798381134915,1.4325278893575004,13.674924689384136
6.220799512025091,8.010896553096478,3.1876360770609122,4.904444920760982
5.65028546703641,4.060980428525819,4.054594535650216,1.3957461064395336
7.828986283815927,2.6083550883934796,3.301867555411948,1.873065429254518
3.5424645937556702,6.26442506505143,4.305165459749409,1.1973111923589765
4.177453524402722,6.986836931329605,1.5102741888617253,12.796188637585923
9.046848722799256,7.414462026626946,2.7424474312888956,8.918675249592798
9.518108618353649,8.937888316895167,3.4376604146323966,7.198792140500564
9.033024047378271,4.340567086202017,3.7040062437676293,2.8578288695017147
4.775031945615822,1.6781940660600263,3.783145225693708,0.5599025382488003
8.023289527061936,9.62513725267848,3.915861708391524,5.036220118728453
5.287021599709889,4.915107346937276,3.605719248784067,1.998758277703523
5.477858669314919,6.6093175870581815,1.3769123557634706,19.0965471610612
2.8421209815155555,6.996747908154631,3.781222710409186,1.3908307119000611
6.320172729326648,5.918623378310832,3.8991306270975503,2.4604473880450715
2.6752230797801313,2.8473177676264307,4.9739197373345085,0.3078919930370204
3.984082291604744,7.7962874510452735,3.773449746804504,2.1814185519624645
8.695271814579417,8.233767768736735,3.7473215830061957,5.0984697558443015
2.863682282897697,5.976780274156958,3.059253160727888,1.828779260259904
1.6404245665608954,5.397050445263574,4.471691634340456,0.44276068180852
1.6210683335153466,2.025443648151868,4.9873390478446336,0.13200296928343216
9.46706068452797,1.7555649534980544,4.116179480789729,0.9809422868045053
5.562283941656512,4.0560836100717585,3.4500015114312337,1.8954899359366022
4.684708646353165,3.7976153996565394,1.3158193077262728,10.275454878955825
8.297907229071265,9.58290805866944,3.9069565269185103,5.209412393047228
8.522433351194644,8.052604681990868,3.8342462743278016,4.668098209139383
3.9897192980404412,6.9393186573315395,4.1022725912377265,1.6451675764202673
7.242562517264157,5.658832801158446,1.4982215535979573,18.258581472517694
7.940105342666979,2.5063077765398623,3.614930000504574,1.5228631642707378
6.891856181793591,9.806110049658555,2.1828956198066987,14.182964964772347
2.3643556732008943,4.37536628416189,4.041084973611335,0.6334775949828052
8.882947751653514,1.9623304220252034,1.9614958161258649,4.530586976017158
5.851850974624078,5.444190061441715,3.7359147072816428,2.2826148117365386
3.542251837330033,8.865982104517748,2.179971787935919,6.6085250132933195
4.827053668939245,8.985619015995965,1.0359771712697246,40.41380647693712
1.3381398135901663,1.0986932445080253,3.5334316478923817,0.11775641013138387
2.150801211001758,8.976661702762598,1.4530763326356895,9.144043271870762
7.8899207546427474,3.4433579574987268,3.6371658911528564,2.0536602371974517
1.0001047127982954,1.3507512757158078,4.70243779342775,0.06109064941619187
4.749092456340629,8.630112433265868,4.876983736844361,1.7231554724510603
5.702591629770296,8.774800803893875,1.9436923493104503,13.245077024981594
1.4917097800087507,6.36607971858115,4.237012910602619,0.5289770558639809
9.757703466750996,6.169903815667225,2.4142131074897613,10.329393033537404
3.0351279812470473,8.318082453592774,4.6018282909919295,1.1921733522701603
3.7377884767265277,8.076785974392518,4.149958274517495,1.7529350918936122
3.735482610295246,9.010949260984336,1.2956868665830545,20.050128019157274
3.073749959056149,5.9747270283703315,2.6285479755091092,2.6579988458008743
1.0132643987768026,9.708823834595279,2.3492713040386963,1.782473398023194
7.564103146791967,9.965321478400046,4.140724082893108,4.396389595231611
9.701609498193568,2.0489014899876934,2.6411428426126364,2.8495815346350297
3.0186413495654056,8.6458938359871,3.738353590612335,1.8675002220486612
6.967424726230802,5.498400319737301,3.4097410223617617,3.295079160039675
7.677066942628436,4.488097044698489,4.9025548763905356,1.4335493209054246
8.635828411814723,6.517650788944435,4.75113982720646,2.493443134665545
4.803662773122483,1.5036900153580632,2.710798058954875,0.9829614715643652
3.726378150763863,5.558150068903719,3.8943128465645973,1.365700657940059
3.92765620620728,8.83801513024,4.317840375924887,1.8618943792468832
7.413591997886615,2.921153645250719,4.59554301544858,1.0254380077268308
8.351015198550725,4.837509052924826,1.2725370551059347,24.94710701090005
2.6345257098094237,9.45532798943388,2.208315197093987,5.108070906213783
4.338469073419887,4.857074540251276,2.2809201638740872,4.050336498228993
9.11746177074235,4.225308690991585,2.7377838048795144,5.139656488826261
8.260241677252653,4.964829833110404,1.677059002861676,14.581440739766638
9.863725624862283,5.675074898658007,2.9848235198000324,6.283118699707614
7.788234337138727,6.68792209718322,3.6528573091938243,3.9035954260961496
4.5387568092513,8.206235208250579,2.989455680866871,4.167701779920592
6.31574050595174,5.068919851878828,3.663172380790463,2.385750316350911
6.949128288225882,8.357328415811264,1.2657665272716012,36.24854548474785
1.7061023468541157,5.803485952168725,4.503949326829641,0.4880979981875959
5.900472631934786,4.046324593311799,4.756276768404273,1.0553907470961534
7.383887456253486,6.921557453074728,3.4716296964745945,4.240549210173281
2.505891736009543,7.4595002926914225,4.525563994547587,0.9126969899554641
8.025685456830015,6.022440780665388,1.5257840665928497,20.761968240360194
6.253955024627005,1.5095347582125107,4.189795680305241,0.5377893305402677
9.569996071278352,2.528945876447424,1.476592773890376,11.100174772529636
1.3818006838620254,3.567679488012054,2.6320409259901467,0.711616417369447
3.3879352379992027,3.5436304535634378,2.2952741382331,2.2788429630145686
6.413984913698417,7.060787202221835,3.342367300881817,4.053896992717881
3.669039209853376,1.1651379550626932,2.206058140958134,0.8784070132465065
7.42981747664118,7.801135993445679,3.5492545186685307,4.601100355414148
7.831047542697379,3.3880822732623987,2.4695491566078314,4.350492836711233
1.9226436765982702,3.7901966159449216,4.443161524121858,0.3691274480488328
5.624690177860909,5.751188451495318,3.535535360878446,2.5878901255906053
5.580015000319503,2.9433304084506178,1.8611931892857845,4.741234920371282
4.3235269319398695,8.960241822179748,2.344517688112348,7.047756197005196
9.396323763127048,1.7683190139390876,4.389683550506623,0.862287643173221
8.44755687885899,4.999441260709584,2.545918999949834,6.515735262885448
7.274884437186731,8.64480042509401,3.1431962622625806,6.365581336001389
7.428939721614978,6.542595049791122,3.595767743809331,3.7591842357083234
5.1554452943180715,3.630965642583701,2.391238598343667,3.273727282598625
9.288950689869182,4.786841869988146,2.175914523032273,9.391437590581582
7.251358845279569,7.360249423082632,2.9010196104321144,6.341771649549156
7.560829554902348,9.759346690275095,1.8595238883711565,21.339619437930168
8.755218134086107,9.0382484654149,2.1368423476762537,17.330308079992648
3.4666443040797192,4.081895275441391,1.2483139361281443,9.080787302393446
8.263638134800328,9.983780913590717,2.215881103884022,16.80248147631767
2.7571654266084282,1.0315419717795244,2.2828163734542772,0.5457676250425257
4.1080775702039904,1.2486678022757358,4.847332665165279,0.2183131506588386
4.020494088428585,8.414564636540744,3.3589153018635205,2.9985615858381593
9.806729215502266,2.7951641814974684,4.149529701663223,1.5919658638152363
8.708835013731342,1.5469234155661677,1.1815090111212898,9.650610769253808
7.310528754312338,3.13433265912852,1.4261467744334877,11.265888006060853
7.5435108545385114,4.834901385827742,4.258147843450369,2.0114982906352585
6.05865514962314,7.575096433900644,3.494198197670543,3.758974061954164
9.523816003976671,6.61901973896085,1.7639281221608116,20.2601615611831
5.466328775941254,3.1385909580437836,2.619181623446953,2.5009167675415456
4.424659388829051,5.52943403290526,3.1546899999264912,2.45836943246002
2.467318032384319,9.335926948587119,4.374439316549767,1.2037541159025957
8.075850870349523,8.33506999285382,1.2416479667779767,43.661693671199984
7.609995388680323,3.9087080634861406,3.3868891574694495,2.593078479260547
4.459195346717214,9.840381052201266,3.8681436863467358,2.9326701459451576
1.2267407256330642,7.377583603916179,4.911567431641838,0.37516878878501825
8.550975949462096,1.562044201001036,4.228640313168738,0.7469774859803711
1.1027618510866626,1.316446419597748,2.1049092542610937,0.32765603114405223
7.333298016661459,2.5156715410902697,3.8383167755130603,1.2521940709952193
9.732313987534514,7.550702812451322,4.053111539707908,4.473283037725453
4.938951953333831,2.6536503325818512,3.9189419996735806,0.8533767871471553
3.114760644963575,5.603380922879501,4.28057627180748,0.952511760221359
7.343839090390436,1.8393410816274858,4.614919904854551,0.634245051654939
8.354153278140267,9.287975420471756,1.393719475957361,39.94595043100047
5.917872844700626,4.0956455222521075,1.4190554307244754,12.036196538250675
9.703317477305315,9.173188509045676,4.1855999550825835,5.080718392964897
1.46501849492165,9.5038807771949,2.0094899060858835,3.448041060987009
5.543160384740753,1.0551578258231271,1.2341656878003118,3.8399708968935418
7.466085525902951,5.177216684788588,2.604916723922423,5.696414912924603
8.76376424034261,1.221904501362036,4.279507647304312,0.5847097516434834
2.6133005071701105,9.178234896726153,1.5062600952559215,10.571791268315192
8.200031335873133,5.665667902611182,3.68736788721787,3.416911166990518
5.974363681466907,1.6744961142864714,1.0144634470862708,9.720822067318084
4.568983137909669,1.9924905544891018,1.4389497888497997,4.396676852379967
2.185435257211842,4.451581220434651,2.4034013830739474,1.684223152954198
8.787661830180213,9.462107735856005,1.334409124097656,46.69638047677073
2.415458873617438,7.236182364112728,4.383606669748452,0.9095906608891615
3.7880907328818934,8.80856979570219,4.456282012581875,1.6802752814094053
3.610409787661932,4.298109817059817,4.022282812398097,0.9591550087359199
8.842726307717689,1.3889232959499849,1.9699185255824698,3.1649577489914007
7.054326947880082,9.768858734839727,3.0929883009599193,7.20348836259879
8.170132574722352,1.1545569159613258,1.7367541020934856,3.127287322143286
3.254211089132491,9.5288648777298,2.1251138002924432,6.866295755417093
6.6238668964629905,4.318096814642303,3.0640211686951644,3.046635156902899
6.145713848293738,1.0908136451969337,3.940055233843191,0.43183543576637345
8.495473391094439,7.202415085520574,1.3786175215745566,32.19423745765951
9.154783544331345,9.824862736282187,2.1867867905123446,18.80882597218272
1.1094109432964814,9.690631505538333,4.706485394287689,0.485345597319693
7.066179271529134,2.4484331008217657,2.7164932711275527,2.3445290940373202
1.4665221920775613,2.631230254595395,4.755478695637258,0.17063142300841802
5.939727985696203,6.089850231576941,4.965602166208543,1.4669973354816201
3.588694561393104,6.73574343785492,3.1066393044456637,2.5046114873519305
3.760989395699271,7.654761222992791,2.1521760391394023,6.2155300890932486
4.176626531071209,2.6294532442493277,4.163107234290316,0.6336594270504654
6.591632041446491,9.63106378087991,1.6372429421000598,23.6832315584761
4.006449691018923,6.748653306603141,2.008187438688282,6.704529704750795
7.594291455312524,8.623422269834993,4.139519637997129,3.8217917548844396
4.640746470164827,5.860591437557546,2.7345836989281196,3.637029704337148
1.6151788027896274,4.7284916283089435,1.806151747950667,2.3411797517701474
8.053838582356965,9.794646159354963,3.604502979809298,6.071568437191579
3.571824921334354,6.2390923373785245,3.9310474455267315,1.442098765841321
4.894901916393364,8.80186224519261,1.5002849578022763,19.141283308204695
7.168994948997113,9.579631567296609,2.1079210398997366,15.456046063651728
3.992105414338408,7.078191643077933,1.885107021488933,7.951559179996434
1.5092709053204407,5.940448106668074,2.5194185150498085,1.4124912730136907
4.365289423115322,1.0315976581958557,4.053779582304258,0.27403316636251507
9.50003724424873,1.3601767666510538,3.854832409097297,0.8695802291311968
6.775609575687024,2.807660944460047,3.650095641534816,1.427856443018838
7.043312338004863,2.674075886703957,1.0251421834743648,17.921834656894713
6.690539382738758,3.292829156798608,1.5685732535215577,8.954074826023886
2.7909292506349312,3.7444117392789473,1.8931901964082671,2.9157073509484572
4.765004776920521,4.240589441956555,2.0878233841553984,4.635558360537199
7.758458185269864,4.784839210619889,1.5857061665956,14.763772417578837
1.9123560779784323,1.889797046104132,2.6412622058955586,0.5180371342477526
3.5006749848074104,1.3812573875750385,1.3007223400561037,2.857966976674493
3.4868719761926825,7.065500041657211,4.0000887615511225,1.5397125464200463
4.888170348350554,5.8360134235876995,4.15088314918442,1.6556998095466702
9.823318668479665,4.9972978199810765,3.2970667584035924,4.515834153185589
1.6075229201543975,6.709959470515171,1.3588195081678713,5.841892005240944
5.668308949425355,8.449114664831864,4.560332678187033,2.302881896983574
2.614282138109894,4.849236182045841,4.8625433148324575,0.5361654519587942
9.736088908687698,6.770075185467814,1.8094542412871575,20.13180955031764
2.019731542547178,9.58215001451643,3.818559277762879,1.3272646880331378
4.632409021254321,8.556620462754047,4.367754522569943,2.077747284609045
7.6409648635114555,4.834007294521685,3.159374090170809,3.7004402794808193
7.340989852247008,6.802451540332687,2.2932923981069955,9.495136609925009
4.8045577320453905,2.5936382972434577,2.9142348603214105,1.4672824689754764
4.118717511574464,6.044699664055809,3.049075003137808,2.6779380038902785
4.578511406975835,9.831954620245986,2.6025481767521117,6.646096006664654
3.3784863684277537,5.664836036822701,4.719369974534825,0.8592933776592983
2.847996448361198,9.348744692711325,3.975532443770008,1.684620723908699
5.34735727803001,4.666014284529346,1.965206569019856,6.46054047520281
3.416803804608466,9.98960344466168,3.342228749279474,3.055596115410809
3.587154984075251,6.212980317048021,3.75475660372467,1.5808349867755547
6.910804571271013,1.3804209481234109,1.560625686808521,3.916901509663925
9.71683598529903,6.280793170222493,2.433702969520595,10.30396133157161
6.432734805034376,3.4711542611163697,4.622193126415664,1.0451373956599435
1.6928152035846966,1.2923318983230523,3.268692400740806,0.2047554678923753
1.680252524686603,8.38767974225197,1.8679909842412674,4.038934822993282
9.562808987610094,3.481566732826803,1.491139192476603,14.973517503949962
3.6756171127660027,8.168936986418487,3.072907573899511,3.1797781088390775
1.828602874742279,3.593958246602803,3.1907428921165764,0.6455186654557852
6.391401284353434,2.7489371848639683,2.3376578054184494,3.2151336125405017
6.612839004612395,9.765420166939847,3.521664113676474,5.206945354154317
6.836543381068194,4.254807949795176,1.274738744877555,17.90087103447959
3.4066182507178717,6.412385902988444,1.5805587730645625,8.744234987084322
1.1359961579302753,6.489833435330244,3.185095284045037,0.726717393750186
9.685138325090247,6.044261339561516,1.2472627753778158,37.62990654412538
3.2580374112199224,9.232261691690931,4.523635059964402,1.4699042661882922
7.084236592472927,7.069969642301817,1.5685854818260672,20.356083506503335
7.3596688289083865,4.633597036944371,3.695679496338146,2.4968240209742034
6.490066753715372,8.761423460718465,2.564813766857701,8.643948343277488
3.816166547922834,2.62956609204368,2.5991509901689938,1.4854170089114938
3.439866283876592,5.898130818493757,4.059558114444576,1.231114469839946
6.379014544324328,9.554953347493807,2.997848536691656,6.7820781483223245
8.794860702505224,6.628578668923714,3.9026218545754654,3.8276871631688403
9.52060356031056,8.352716054273886,3.020764915011077,8.71481841686926
1.9531522396338188,6.882046529906735,3.3716213656210536,1.1824318136829346
2.3934575133794787,8.554337771841013,4.042858511478657,1.2526652565680543
9.502626329047716,9.500390918607193,3.4292349716851014,7.676984073150081
7.628817055013133,3.4562955477946313,3.4624604375551544,2.1993706873947496
8.946944423467958,2.5269497313104696,4.156878365710378,1.3083884707276539
2.8236937072180885,5.355916752992859,4.796347263277493,0.6574007054145798
6.288272839984617,7.316761841417943,2.506864615741347,7.3213056022543235
7.310256349757263,3.044721278639945,3.308468628903805,2.033415394130773
7.121006969022754,1.0369130538715037,1.3450926309341824,4.081120009818477
4.673365217800283,4.086416042530348,2.4352155222754677,3.22030862955841
1.1385540252217763,9.719734019210096,2.648196903557544,1.578001736519384
6.246334511238368,7.25470714545262,4.340949267296204,2.404781950494455
3.2779138526164786,4.611928995471016,3.0535696085027073,1.6213041670256156
5.052288215286013,2.733184876121563,3.9242654931938312,0.8966859467384162
9.618229135754357,4.204807063792723,1.0760296001026854,34.929531092100014
4.591317858781912,2.5285548997112315,2.8579706785132624,1.4213276672150197
8.55821445997984,1.9567523918165626,4.605270660654337,0.7896028721318544
2.6968654517432604,9.160681353152984,1.8972556372231404,6.863337456545762
7.052144482225259,9.978853045379262,1.1260887412284517,55.49535011622571
9.793062589950491,2.477029956362113,2.7336349348539057,3.2461512933971703
1.917037907856431,1.4907030299045174,3.8177272825903814,0.19607039865004933
1.074879480044728,3.9675799643159113,2.817854027365878,0.5370917446903266
4.902245133693529,5.154932626852738,2.8399132540450633,3.133342493071483
1.8336293474623049,2.84339122368269,3.679220164953278,0.3851559543015316
7.7354591470860825,3.712824206187026,2.017555233132196,7.055692056114933
9.23093797463703,2.8078366212249195,4.00755916656791,1.6138299875050564
4.90618875437883,7.9683451158920615,1.6124541236229337,15.03618476400307
3.3284047793989684,7.413201489225347,2.583002421143951,3.6982163539355937
4.909629871059488,6.7145636418488355,3.624032433883672,2.510050131812682
7.511030360650009,4.484960713712843,4.313476028920791,1.8105202343068096
1.0814874542233388,9.181368471828124,4.166124284660221,0.5720901355133041
6.305085905362275,9.72579287381518,3.8867423972307913,4.059237939479968
6.519625163986412,2.562753813628708,2.4363855341455642,2.814734856775534
6.73919422206342,3.0071137727069024,1.4892172651748954,9.137801243138023
3.178198719827895,5.730679252003327,1.8673368707719624,5.22326193091189
7.426474510403141,1.8212551235402077,4.45933525830594,0.6801633592681565
1.8225233769859877,4.928035589408015,4.429325480530638,0.45779574695551695
2.7934330282012074,6.236121382999391,4.806243410156063,0.7541214610809323
8.897230419890338,5.698662140235998,1.3039546075821664,29.819667798803394
7.648508356539097,3.9781772477022344,3.1472363411098243,3.071865241918553
1.1237099861021074,5.882012254694861,3.5947321796169343,0.5115017058986763
3.235386343328202,9.62920858832963,3.8426295082674264,2.1098895230286376
2.929658346938481,2.8541566386223844,3.5754529400417208,0.6540826778767601
3.437256952332753,6.893482225546033,4.080045559609128,1.4233792614611622
