m1,m2,r,target
9.782787302372181,9.5066972178359,3.791838844351693,5.687098059608833
4.032062125939961,3.8236173296018854,3.1234252695989357,1.3482102181766293
2.6390612411982937,4.983301209920128,4.875492554730419,0.4907274668140482
8.107286564282312,2.0317594922713615,4.612558961896722,0.9735313070574187
6.928369979507885,8.532318969183628,3.048003426456639,7.287046380107096
5.483761448078251,1.2486864957033756,4.622718541507923,0.251416560180018
5.998271958438681,8.505916858891869,2.6172186322506263,8.10021243264758
7.472816004450374,2.262565115091701,1.9216826614264986,4.2208322501991
3.0560926719816885,8.979077013680369,1.9307127072883405,6.3567752576366185
9.967005244510677,7.567953736025417,3.649262097768507,3.9810441449104803
9.773138459321048,2.4820323625657457,3.0042812828291083,3.20999376815233
6.852931177122432,6.092361935735213,3.635803388021787,2.2968440148684
2.7958820583623063,3.8139068291969753,3.7443038570486795,0.752678783804568
7.122054181881622,2.604097890204251,1.0892914915908705,12.672279758224976
1.6497856808125826,8.732639794699976,1.2161583693916094,11.2522211014249
1.2758725198522547,4.631704898565065,3.1307109063649996,0.5626058123295304
3.3191459966009234,4.586893429288443,1.7641419110403076,4.760348808478038
5.163606610653847,2.52898007325958,3.5301350752177587,1.0267788181745812
8.814452548675424,4.447591084772008,3.2087429566825922,4.038004251784949
7.544521627896772,8.844551616959652,3.343041433483565,5.9862124135635675
7.684358690799829,4.268158394406723,2.2098215193240427,6.658229168937291
4.829440010032679,9.564432062498092,3.5593740251115866,3.267921416362961
4.113414932922666,9.516780092875488,4.317970545940092,1.4383285108712043
4.339348866861425,2.304087933766114,4.992285014368949,0.3114216186854659
9.88884607362452,2.595801281703804,4.353777544688857,1.5487993994575304
1.3609827227123423,8.764066632987003,3.2299950387197898,1.0733574039949967
8.803283465102037,4.534848270322473,1.7737183667198262,11.004147693001016
6.208078677151541,1.039365840547084,3.7257835044792835,0.3341422081811595
4.947538772706315,3.464846377348339,4.750615142231913,0.49833805260836106
7.527318943736229,6.3786609387600395,1.8474661589292096,12.089025440097998
5.380020472822325,8.193393693639713,2.0239824821063084,12.671731100671494
8.860809142734945,2.200497553839336,1.5960341736466046,6.801572751481886
9.106316776101327,1.9948722797506182,3.9468865745056068,1.2595382467590575
4.795488341861098,9.298833882150985,2.626246013694637,5.685531477944851
3.4914501751154643,7.760335310403244,1.2507825555455363,19.53190161289705
6.33115295734026,6.308016407002706,4.49979996596112,1.8336168986462886
9.211270110550219,7.922681109963352,3.2306876188102667,5.269337187488491
2.895959701050999,4.859689251759746,2.324377168001423,2.464762422168426
6.606699252071345,7.826101725782139,2.375931904244388,12.518925189585277
6.684041980832685,4.346226921470822,2.161004880763627,8.447582495137821
7.5980172017375285,3.196851152433421,2.8219206895705673,3.3470414914713107
2.1841091661453382,7.561120791636718,2.34816675395258,2.9129408131986203
7.442424682138797,4.777050629415415,3.1917852162824376,3.7019661662066583
9.181292685990769,9.832393938935754,4.094069009085176,5.72713446536591
2.6171479798321777,4.1453666407729095,3.697845133777494,0.7870736582487089
3.1378899243148988,9.295546784779594,2.1778275710164685,6.692215473155056
9.742555846374756,9.396662937103715,3.114964046159117,9.827891766604512
2.628792574385408,3.1766765235827155,4.360504639649003,0.4114388045237415
8.689465840326212,8.18399063429212,1.2728249389709019,33.40228653181128
5.430500708032313,4.897670546301086,1.313189067947619,14.004096883400099
3.2250796696285935,9.257722545073133,3.2246802721990138,3.3303758364321996
8.836749111452603,5.051118453717149,3.556460513559213,3.5067328967902154
5.007747295023989,7.698733456036295,1.8456520631036164,11.997517638542798
5.633356185367211,5.202706682474181,3.980880506766072,1.7447480137305333
4.233100324597891,3.0502068014157055,3.58505350816291,0.7917118466487656
6.3365576629143465,2.7941511605021767,4.693157072945146,0.7654821398355468
2.4717148532652047,4.82888074830711,1.6758168074341468,3.3809345475120858
4.519733829865846,7.7994519131279345,4.005497061432043,1.719819381338813
9.724710901017588,6.445643366626902,1.334572362333068,43.679238116468724
3.3232008943101476,7.19766360910489,3.26116963807159,2.060101788741947
6.910629980871629,3.540937156587482,3.2075805579965833,2.0256710396496973
3.926710578022254,5.332918113618449,2.5535401785869625,4.250720300478648
7.961258131179406,1.399557384723943,4.378284590674269,0.6759943057498478
2.177862946465148,8.357791743623086,1.017482579144049,16.27561938625438
9.728389405706903,9.909029460158871,3.080717607594083,11.025772323117287
5.084105872452753,4.661911563622038,1.8686141993407497,6.4678564507724605
3.1244541701181756,1.0986728781838901,3.9739944764657316,0.18725145879106883
1.6614707259701138,2.5281337559585264,1.1722697052243887,3.3467809099055637
2.5278211457878665,6.87274189975377,4.3262187527263105,0.8680322984613685
5.677965537004159,6.508713863834733,4.352368906827806,1.9803647664742607
4.033028587881576,8.090782476269895,4.331464049614011,2.094484831422952
8.459950292943486,3.2849560986496136,1.6102741069306794,12.670809863224703
4.877987712956253,7.872687239924207,3.5216260742441796,2.755866152282692
3.238428453288669,7.191856193713028,1.0574694367335584,22.85219671246646
6.554304879436271,3.9053304794245896,4.391850365156799,1.0277105816844685
7.360994951969012,5.909393332512658,3.891900774034482,3.1305121907899864
2.5033771711085486,2.3254642764849405,3.1246149235970107,0.6139786522615578
2.508572946594859,5.073080530920244,3.9223657323864685,0.8898815290458203
1.3300428424018866,8.930776056000768,1.3772963866070889,5.889303223749827
7.627618135590764,4.790722418428517,3.114623328707425,5.3369336543943025
6.974240748596245,8.556100358278798,2.1651059672657818,10.434956654622185
5.2716778817483245,6.312280287337249,4.890477852891892,1.6616889826664014
8.597534040722774,2.726890417921211,4.428471802495607,0.948786505144907
8.251031376550479,6.229956202281068,3.9331027833359076,3.6581222712693813
6.26818927957077,5.553849962413571,4.734990540998927,1.7315475269345275
8.814441524619328,4.587772016767456,2.387373218261895,7.173070123059598
2.8525708903309144,2.076673955644633,4.603519595952725,0.2518362743327011
2.007276574579551,4.750377974625069,2.3009529284268413,1.8518632318990764
3.4277465036529065,1.654861386156644,3.931186878764612,0.3866491910376914
1.5137817048038338,1.8889214625887614,3.9456676471057963,0.24942033564006094
5.780525752009288,4.743248796394444,1.0733995058163739,19.64510461495192
9.429451230654653,3.7484333377161736,2.4442387931127807,5.258494750476678
1.3540918660165868,9.329898932760011,1.0777306896339915,11.496293017637962
2.098989226090241,4.381352248422434,4.988368070440995,0.3506478257032157
5.069791254550918,7.820723098648902,1.488787047316952,17.530498357631767
9.404875157751144,5.772227737296184,3.1712435825924374,6.553618380544266
3.8454049447907543,7.336771017781019,4.162224955050549,0.7099525797593433
5.565113278195532,3.3410438471385926,1.8050544090435698,5.024127140207165
1.3741557314535289,9.477144755544963,2.9402106723818906,0.9814957493169189
2.3350888086587998,5.770796472229815,3.4297150436846033,0.8715946257062939
9.879671106629623,8.481916641567247,1.6408190175821815,46.09439934624007
9.68606826792441,4.285411241285021,4.114221839646154,2.7456207803781276
1.0444598284096864,1.9019021414547208,2.197345828757461,0.48971595367822546
9.566306068809151,7.063404829487639,1.8440923053553613,19.549758702950466
6.752079440339504,1.0698368350368204,3.2331549857496675,0.7958982240044671
8.811264650680199,5.277636789089574,2.6412545105717515,4.310736109822566
5.092658700704732,2.735217123998133,4.681143778545671,0.7676742708490134
5.640364257213252,6.646379539918259,4.520250792792616,1.533874051747034
5.399619222312282,9.81477885824067,2.933402653555533,5.504399548746235
7.001778317914939,5.1796261568858135,2.4370550989023902,6.723188880415227
2.256861292806816,8.357484308731,2.302071926525061,3.7843746545239036
1.2697623088541015,5.57005768256009,2.0702544923260295,1.6781205431175943
3.7713694743207182,5.462560279936216,3.178191414849909,1.483532409901489
7.342126864629821,9.373811438609,4.219914418938174,3.9419863394072348
2.816681069106535,9.009692818720133,2.243026432814231,6.0130668801176075
7.060891899924256,8.07220418669177,1.760376358752326,16.433741743126173
9.729208414965434,3.666301779851057,2.901935224733147,5.349698531274776
1.8451064421047656,5.905075741515465,1.2761376671906661,5.522665302029393
7.053419064026136,3.015075099751165,3.8051160245188274,1.4707213078600727
4.993751973741141,4.9952502824188585,3.0734330652077344,3.4517081653012998
8.813280289397548,5.357917591838116,2.9854992318914166,4.57585937351792
2.594348105026473,8.484760361523978,2.20178151820009,5.497823033413763
7.23363357003548,9.064255287924938,4.618693750126947,4.287487453361504
8.543037606832993,4.7315805615683,1.3619451673982108,22.53759371927739
9.501527975266209,1.1593400056591348,4.479296035548126,0.49114755532158694
7.1492322546068126,8.755964558104193,2.5068208096636906,8.421818884194273
5.474572876075846,2.568508106512246,4.522494063900089,0.8668877992719114
6.560625161810925,6.596937675013542,3.9150458333295344,3.5446623382188545
8.820144860308464,1.2247381039071807,1.4166829066481532,6.942515041862804
6.1354877197494675,4.595558277345079,4.3261451460374145,1.4966611511873518
1.2734835372715319,9.873642719038148,3.7287073347980204,1.0921024140526947
9.3785382595628,1.9062424099342279,1.1292076516613938,13.883618371507202
7.20574075928405,4.813238367996781,1.5348107284386798,12.123036110936686
7.088620471995219,3.7643495517095698,3.5425122233427806,2.604393896261381
2.9410763715794546,9.14579311049438,3.6504020115211397,2.6782015392922256
6.929969232093915,8.824060971166197,3.98660573135038,3.06224975863107
4.544779650887426,3.1392888427560592,3.8809816030999276,0.7503234568393622
6.861096793373429,1.7306900834538805,3.6380798186798198,0.9043309209685166
1.9593372727719165,6.644245546550057,4.06495560698569,0.9385065808622034
6.920607741427324,4.027318406953388,3.3003428235694914,1.9785828853602985
9.994723531936,7.0487595154545675,2.0431655420978196,17.64250183774028
1.4339083497450043,1.2890778046103302,4.649506454922873,0.07540729313478092
9.794567657991855,2.2005931165974046,1.0728561237279117,21.350599271271175
4.662171646505835,7.17735009495379,2.466246879485961,4.623565697740765
8.836781053035333,2.9113358977224797,3.9154811723886533,1.9371249077768697
8.04146935652446,8.718289081861613,2.7086241645986973,9.25347151931079
6.10314634888001,1.5273179893912188,1.0993376299200572,6.26733429752833
7.646042883261939,2.9393378450701717,1.2639236124648527,14.247598994765784
8.906640051712131,9.987042236365617,3.5945494765531545,4.216002146086751
4.637262894859297,4.897684923281133,4.859458397621198,0.8542369320464067
3.943298454069148,7.326690971901792,3.2074545433379957,2.997825408854411
7.0083404700722625,2.643967439713123,3.0270312720950763,1.3056717019551587
8.270613477471327,6.48881861486984,2.273300852225069,5.044551622030686
7.860566212989542,7.534954615324766,2.0267626954642526,7.672618131519947
8.18032283972771,3.830289722798595,1.0839399270251389,33.74646569305192
4.920249833316397,8.4600740077829,2.0918194705618847,9.366859490718053
8.360507945575193,6.43075820625055,2.7964417634610097,6.143009777297371
2.081881498335476,4.502107086535272,1.7917991321958007,3.471253581843923
5.900401881647646,6.018781540088427,1.3493919539257169,17.925920331594373
1.0518279444830942,6.190847626923318,3.8709114690184103,0.45791216540224894
3.9212724691024325,2.489817634244794,4.5784810762722685,0.4681478693424633
4.298153813842581,4.624591328802696,4.747088278748342,0.7989747772284179
4.565554224483298,4.090875292175438,3.4719949139879573,1.6405047233412469
7.25920486020876,4.608124503212135,1.2110983303971272,26.333322039628086
4.4970229114331115,7.849995296367322,3.9634505198470937,2.1641249151088195
5.038242603602776,5.342845667200054,1.4403812210475455,11.779571795528167
3.1378971778689473,9.462845379153379,3.6789924707512958,2.043545710899814
4.35926612466406,3.6430877202259255,4.117463342991503,0.5062358848595319
3.045426645368363,4.741332204564361,3.903458843305891,1.001301393936653
1.6587633139159927,8.082611294311373,4.807535223044523,0.4398070595347728
6.431037340432401,5.914221339886752,3.952585137869559,2.74115018710187
7.013915186995146,5.92325331782003,3.772839111927234,2.8658814350841575
6.575413114086531,1.4800614670466516,2.0469726887324096,2.3714542081239594
5.171446394205152,4.587396964466103,4.699074745743607,1.2248518840929976
4.418072021613068,3.4366035917955924,1.7181754831766676,4.190080607902022
8.770002846146427,9.99401610548004,4.619586445892505,4.410390845101207
5.671736066225963,3.7751956356907925,2.2506501733836415,4.45332102218945
5.312636898667579,8.960468813144772,1.520654375510675,19.82557946618782
1.2307785922579213,7.086103615364297,4.306732109084683,0.38292138504470646
4.071230448635407,4.068247682728813,1.0099818144033166,18.169984301470727
4.421760569072713,5.891809405367113,4.328353270723323,1.5862312180334708
4.589405028072104,8.564822919542744,2.0492473681839036,9.572886821355413
6.221551323045991,8.950314682278208,4.538885091022485,2.124358175436176
5.802422920541906,2.443544875055307,3.7659167289663165,0.8942801017038735
6.471145835141002,4.056158270873526,3.6647333314023602,1.9308076746170597
7.883949353879155,4.017008621922145,2.4612782526593735,5.947747222469282
8.316871648444842,1.3784031646835022,1.237611895563084,5.114227918713745
7.46310768603845,6.3841398386670685,4.320292392822309,2.2648351291729227
9.599713263594412,8.693380476929692,1.683615180706112,27.070527299409186
1.1640932440872547,4.43416949042966,2.489034567579009,0.8193110920535943
2.7620018711519148,7.660323504857593,3.401418742036327,1.3527794979134833
1.068065874803279,6.64930372240666,2.929014954242487,0.7917955013984378
6.827272427391427,4.380838619437007,1.7946425406852722,8.709768851179716
9.082274940549881,2.2695381954306737,1.5624654275291356,6.691146049180285
3.1913406691866935,7.383914674983706,1.4929850890011624,10.322373042871908
9.34331090316676,8.691086520471163,4.452031525996803,3.6535025088442055
1.5424065126060476,7.172690431613427,1.1262381962453345,9.58659650488488
9.409924241249628,1.1609063563133626,4.908057038399577,0.3731894664319247
4.16460418515671,2.9460960495189212,1.7941147615416564,3.880197384200106
1.9127874560429485,1.6253198639517872,1.4412891875163125,1.25462600470095
5.372845832676931,6.133474896186041,3.3078866191071805,2.6504320202080334
3.3109891094845714,7.808299109563712,1.3199438317627865,15.721253479589352
3.5638561176573056,1.995212683617935,3.4098130526543797,0.6402822840221912
3.765609684336579,8.545040385340467,4.402506579254453,1.521693359236895
8.22723308049397,5.999580805559349,1.1915920858696993,32.89006534056284
5.85245149007729,7.209721109275524,4.1994744181141765,1.6970058234535612
3.8017692924040327,9.742616637477816,2.5779097639284747,7.137127588887789
6.493004049798265,1.7531288942292758,1.63796253532484,4.8261372565602585
7.445356068008742,9.111016206800103,1.7043859210698362,26.394057036227352
3.453616006601804,2.134924263886684,4.675058174776905,0.2297341116700929
4.7219419137281635,4.53662925973014,1.4424230077626579,9.069769383485507
2.096974840032528,8.66294826698003,4.467131148462628,0.8494257837215416
2.630344145812123,9.156288130640814,3.1769784839344584,1.4646088687893362
7.130060685684845,5.557345061906308,1.1562247152657563,34.91545480097808
2.6329451292606425,6.346941744478826,2.8579045828693532,2.6409614064097244
5.726470453003541,7.3733260113870145,4.269798057905202,3.2710674466562963
7.381416355501894,8.494828016074427,3.9048111505564016,3.252173032843653
1.9618923078526946,2.0936005258389954,2.9551296707388715,0.4813808020110242
6.105809976660132,8.290623774063048,4.440199518784868,3.24687983471598
3.309065053312274,5.331485354604551,1.4814590471209188,7.630743664710479
9.666341877138219,5.055610825973521,4.639764213569475,2.0126714010898747
5.351910820479323,4.8150977679729845,4.385764833933395,0.8397496558691385
8.253932947976423,5.582904267214383,3.833107302628944,3.8467626291272214
5.952038879406356,9.505454980551432,4.2715509685149975,3.0888106396933623
1.3907127956933725,5.933833955129364,3.175262027370664,0.6990987158843369
6.698362380346201,9.578597844368254,3.7006497163906675,4.951031573273319
9.562630079859913,2.622611175540765,3.2423922828311156,2.458502986596792
6.414506381316981,7.517223809493698,2.4217141220317973,8.498636366161234
8.372699734841111,8.310155847478725,3.2754431894447102,6.203774668174468
8.957858170135669,7.112159482013757,2.029861330127703,20.479322688183018
3.0527179475403923,6.462300522038864,2.761116683363141,2.518469981005883
2.90840355917404,6.08331502977564,2.1231016290409728,5.1963323054934465
6.498828899658926,8.748374343208264,1.491551157845556,28.438874039154182
4.699256228260342,8.394819374480502,2.2874474255596247,8.068949457735311
8.558751725800484,2.1005984906253956,4.407948872739082,0.9043328311439556
9.1002081105821,8.637288913277903,2.524323082569223,14.737742344142635
4.180792413724463,4.726617574963982,3.9920145958754762,1.2680311368853612
3.1318350307703384,3.283271469962297,1.700791416952645,2.892014664047685
8.024729637194756,8.827917112125334,2.6976766366705665,7.854696897060366
3.4732543199332246,4.888223196703675,1.4594242773407062,8.644757280034645
8.403528866623105,8.27528221159135,1.5544842534699588,23.55610012745992
4.813644282838865,3.3706325076026005,3.4697455195602767,1.3309168115242231
7.0079490936232345,1.0353638927999602,3.4299272697960443,0.7471622690520228
1.8598178245120136,5.4591327361265,1.853487629419449,3.135059194609354
6.614733922089157,1.9020543097859584,2.8976927771551946,1.2819990402000347
5.065909108635062,7.789383599724187,4.453224667911792,2.5509294766025836
6.279476168579267,3.4846762246246934,1.6968060347059315,8.432922910218586
2.5121278697037708,4.992810819431309,1.0768421322940593,13.018172238066066
7.631863704497639,1.7833020858239883,3.6079805626542893,0.5713576390573956
8.765173697889058,3.579933236025274,1.21399283235474,22.700211398964434
2.9506582008169806,8.033412189327148,4.919760954289783,1.1442850773033522
1.8614309996814555,2.3642912071208753,3.438481135195524,0.49881341537121726
1.2127472744170276,6.824436050142617,2.881585411375889,0.704918024147562
6.777743503989394,9.25683267524051,2.719970160097227,10.526137763423211
6.463846324799027,7.118530837819483,3.2922826340677256,5.641201954460978
5.92027671442663,8.299195203630042,1.3624977468808597,15.788743709684764
3.087523865043779,1.9807446637352422,4.720076235277983,0.3007735734474703
4.518153963149632,3.25658643401849,3.502568274207511,1.3475125953652112
6.350287016675558,9.05084967016532,1.7359139904436351,17.825895825204775
5.470901729732525,7.435950522562803,3.2503242150586513,3.473277475243534
9.890069681933985,6.7559844373958,1.5330260233320465,32.22831363090563
2.227957773010598,6.9739006250953,1.0702108702332485,11.897217321753105
7.256300986428344,4.727804988741791,3.522067940855992,2.6453742494071766
4.638868912938629,1.401009684558879,3.593933367480511,0.5849264943899367
4.853796534330533,8.059973878636562,3.334786331213662,4.751962407229621
7.458379890923586,7.108419125938185,1.7339328174400923,19.531459972713442
7.231925361919327,5.255240177014523,3.413719433979068,3.348367405373092
9.921303943319694,9.097836538314317,1.2260437636980792,53.84582541364435
2.155548605087127,4.025436984865889,3.436953422287689,0.586085712000072
1.936986844457497,3.648895698081123,3.216068076430475,0.8349853982194394
7.51904935415867,8.855166925714986,3.621019323356398,4.9222164734693665
6.205482253057681,8.17288889283087,4.581902423009575,2.971763417893739
3.4674459990382527,5.634818295835103,4.401432420958146,0.9420850111318104
1.7147743209008794,2.1766126551206497,4.9226167662501545,0.1340251596803399
1.770924246367875,2.935643243185472,4.904964131746301,0.23427442447414876
9.047717871977065,6.90605191367926,4.0892787734950105,3.6793933567763664
2.726805922468686,4.465371140563705,4.825678488710912,0.39680423760459693
3.9103440590396867,8.52825872499374,4.4691355435564475,2.2765387130004675
3.039907620042892,9.549595083989837,3.9103297995798916,1.6604647200800617
4.194966752487436,8.250732327474264,1.3015370185750208,24.222347758763384
1.6248145847148403,4.3979088069600145,1.196199553079551,5.834768731276997
5.671538118174434,8.098177863082817,4.350398270023081,1.8154910373907367
1.6085130723299341,4.162975061236152,2.958623431486793,0.6116172046019763
8.203208570401255,2.503900789890705,4.258426737499684,1.064365709676387
3.103408737193897,1.3005388437927166,2.2516730826208775,0.6582475216301242
5.860107231440596,4.47145041484918,2.5905994332920512,5.252544919146822
8.920711788053124,9.132033733275536,3.8007468840477276,5.413578773687435
6.8578963214247475,3.1508792898010887,4.661306947728373,1.1714777981172118
5.796620078962018,2.8586184843680558,1.3510458979155437,10.01057501897366
3.9190037780383804,9.728387067169363,4.445912578538425,2.030684316680467
3.9970172175237813,1.225037015655329,4.172050899517461,0.28357911569968874
7.025382596783711,8.07203935354379,2.2621570829194186,13.82364507119286
9.947254250990508,3.892329601667833,2.4208664565262383,5.516301131045578
6.9565527086444074,1.337391611826934,1.1858459088876385,8.90030039250702
6.020050756330225,9.260222861886252,1.062962444466872,36.63655165766912
7.575854592153215,2.2567809718862524,2.9080245054309164,2.337740626951127
5.186850510553463,5.966013553531258,1.3821585819892421,11.646121389886279
1.541281083407067,3.46648786686593,1.776007257660852,1.5869244166655132
6.0606713429011885,1.5867352196622193,4.387068798106654,0.508986666411332
9.618627560548422,1.4493023709704118,3.28411356500181,1.1667032928993577
2.577726481218937,2.040010289527049,3.5345297490644536,0.4056322567074863
7.210044017385991,1.6423031250044204,1.7499173233276801,2.7942012583073574
2.8084031979315083,7.845023039679306,4.314647217817678,0.9497591812390823
5.822449160257731,5.370095820550863,4.47191908975899,1.7193152125269446
1.8700880468204766,4.086028822140817,3.0933103748521735,0.803315466337297
5.053338426323666,4.7653201911880645,4.650231087514639,0.9597883130167285
7.805469960057215,9.36052062015361,4.379314499818326,4.81867595943698
4.128143718150839,9.196766314643325,3.925296706697752,1.862836396107102
6.984205520384962,7.441088321103192,3.9363036627745145,3.111539851942651
8.159049647107562,8.96214139679519,1.4215738958034532,32.52436054249478
9.344600375315075,3.876832248288623,2.083344150782663,9.37342640823374
3.111778736699082,4.429983934074546,1.2673888792707042,8.66471934845269
4.593843242283773,6.5234096366880525,1.0347248369052346,27.38437596072194
2.371744119973757,6.612633525675378,1.6332381255356405,3.710910133640149
9.932351519425376,5.335298542111069,4.52194873058776,3.039905649681391
9.343008711318658,4.60592063594158,1.959496236144206,10.719381395311183
5.859614172525037,9.875622804478256,4.880615850366887,2.485512874765859
8.578299649387791,8.39011263505952,3.3891639982448245,5.327820148476611
5.6886217954483795,4.914821780992407,1.9490339505387615,6.026595254922278
6.612271192024838,7.545632295156116,2.988523213936851,7.261540925346079
1.8021198890441497,3.4260552392721353,1.8763792908004615,1.1317060307416291
7.797433784471272,1.9015239361359688,4.9358942327294955,0.48027167416630795
2.1494213527171135,4.171879229974666,4.389059935619855,0.6033207307756017
8.434608672272756,4.626755201110548,1.1049551551293164,36.059418933952244
8.038252789033473,1.148834121046037,4.791104125869884,0.3761113223423431
7.378702279686788,8.333128014723064,3.8842604292115492,5.091488842538624
1.325443424722859,4.232740621502634,1.3295250080851133,3.457530719470042
3.7281552035079573,6.223763492021323,3.6825509853057823,1.7906142969252716
3.368013129197586,1.6656686854386038,3.587706791862742,0.4555032849680498
4.241227667243672,2.5749714587552557,1.8751549832303338,3.394913873186358
1.7887847208745469,9.00724352794804,4.0337868000303025,1.0903503019078746
9.432620407279565,6.478187750945207,1.3482588132518685,48.3792216106698
5.9842201664113865,9.55255645153437,2.9577807249249912,6.27954682198451
3.749718795922212,9.988750309521853,1.0396928286523517,33.51288453179516
4.5728336536685505,4.34674103799785,4.874949955578986,0.6294850038186454
5.024822864543521,3.6892275767494715,4.006254527107638,1.1430041854683597
6.405349000245556,8.725204496431871,1.635408304638624,28.681565474802024
5.6411148492684795,9.987502843337088,2.366696159805132,12.03908897526878
9.274527758929755,6.6667711080921155,1.6422495112327051,20.433211331465827
5.472671346152472,8.156266502603701,4.066469856517259,2.7155463076586144
9.929422133409814,8.03571272933747,1.2355853017108607,38.7126125821414
8.662824619705862,4.198057373975923,4.361626622254857,1.5411356170008736
2.8765946292160223,6.168433422313785,4.768785355342919,0.8035780988141918
9.375356931795245,8.497512471377922,3.7065117712251996,5.225480359021454
2.0472975809692846,7.193024886349499,1.8518618000057367,3.397002118717203
8.357047376420724,1.1904743258383443,2.440360383254203,1.8342338723670912
4.4256096412892205,4.030351020077802,2.908959499235725,2.0731802480743053
8.901768884005627,2.3002812693514483,3.418499088809015,1.2028749727289032
8.812510210967053,3.0967499087023516,3.6746523592467497,1.1822444756747292
8.253328601058591,9.14940529742193,3.216858861275531,6.465328319623704
8.110273926763552,1.3320396001969135,2.405255683287423,1.2741936260343718
3.742112251882367,2.978206407657314,4.563669122259612,0.33509554760921195
1.7282735474612696,3.786124170144083,1.325568232071833,4.564787820835045
4.626821608886453,6.551956647697553,2.86502421697398,3.620979712210248
2.561720634878578,5.8069152107727895,4.102259353869923,0.8370281398078702
7.254559800122156,2.9644253456804748,1.2434906611656036,13.383987234486172
4.11489753884007,2.4781696050083903,3.8213408672452047,0.5394107953412368
9.780491807739233,3.131182311365069,4.2788464910133,1.8101778787785814
6.768748696107988,5.5227666403149005,3.643325194108209,2.74262043867355
8.40232507270925,3.440600071400831,1.051747569101424,22.1754191343019
2.192722054676636,9.528422514469499,1.720548108528825,6.200118539245039
8.758130340453603,5.174786992859628,2.368452315567803,6.095910586345049
9.30481471462055,1.5291641489017336,1.9347601425521836,3.492252193595446
5.3835572693704234,7.563397652529701,4.850608560909709,1.6476490509367019
6.456276439758797,3.9596075938809063,3.6063756564551745,1.7956491872095068
7.883288208126959,6.881400388524228,2.1878838294062812,11.457771294537894
2.573547645343713,3.516349334709088,4.718789994661782,0.4000270682243708
5.523094688170982,6.136693675599879,3.9623767979047475,2.258400123096988
4.587967249950818,7.949372543267182,2.138428847308168,9.479957007634392
2.317365929460242,9.352078675970986,2.5155262776078215,3.8310841420917656
4.307809800623783,3.3501442998976936,1.797715433215827,5.318142716932778
1.6135507844694421,4.0137125589908305,4.884295993063287,0.22544473410862753
1.232307162545383,5.178397782573457,3.069185983560293,0.6085247667325903
2.2164966023934047,9.3445735396239,4.584226749991938,1.1144207587437294
9.668036004302564,9.112481711295914,2.385999084067391,17.553373984224894
5.945765823055153,1.8089045209057422,4.443366412389903,0.4708163975405175
9.69239945037898,2.1873684317842974,1.2155473937086558,16.103671753437794
4.892480904971188,5.4595825959757445,4.928361270097152,0.8921986166211716
3.806345197767336,1.9595734552488113,4.648137468133211,0.37844781771248126
5.555276765562197,4.110227860138277,2.4528117791066197,3.7753138959972823
4.955605197696191,2.335468403957299,4.098888661258309,0.49813212348804947
1.9509821583556952,6.724363196186973,4.009031705895304,0.7453913689658341
6.767436832211856,9.545458885652456,4.605019188411727,4.375722018876788
2.9443436425863965,9.970603932649434,2.2290199245152444,6.148193794650938
6.576291594080466,4.377170192472233,2.862080021256598,5.13086485613853
6.85180983158338,6.39111373403151,4.459998450424212,1.5657165858880044
2.368223678157833,8.706408881716731,4.114317816540864,1.4009413995281932
1.5521466439960134,2.0571586551674557,2.5738668749611167,0.23767977755689912
8.026854274615959,7.206079699467685,4.382900931648488,3.010930123854736
5.138203813923882,4.679592955525614,1.187816156929606,19.193458458646077
1.523474159549282,2.855315442521477,4.12818521185196,0.2980277810163812
9.953796854527905,4.624782568726978,1.8270634377348025,11.58584279495229
1.5200250489672997,1.6836425826842518,2.1444836312951487,0.672135297059079
7.255317059726979,7.258664337303752,2.9728593743823746,5.322808343313626
9.853110327370722,3.2746840187360777,2.7989380042798957,3.983490099320417
3.1526209379433308,3.802650805403902,3.0822804274795237,1.1525088524094869
2.2802443181847654,2.089731684173165,3.1791023826880953,0.36432269905156744
2.09246445480186,8.781932025009025,2.3261107641259877,4.462355923768609
3.72947632810836,5.440998513544647,1.70091005206812,7.081326866716228
1.9094122990958202,6.149321900077602,4.073924917149224,0.8613048933470939
7.229452075247187,6.124894147853691,2.5999045963485683,7.919444177881844
1.5606261831705641,4.6944380308720755,3.023363449836236,0.6463365878631325
5.584799153348108,2.732769238943255,3.5787868734044723,1.4814559410602937
9.970271684676792,7.7061947364856,4.638551689226624,3.930468956375735
8.325732425554168,2.143506388219069,3.8302113245608798,0.9632256123535367
6.536974944079098,1.9348641125092945,1.181836902361538,9.868408329688691
3.756282587079505,7.3913053383685305,4.354241453592071,1.164778855151516
6.6150625266247465,2.8795331840678546,4.957420060510076,1.024102201730696
5.743373175204865,3.760954762175491,2.8899401014855286,3.007298622177072
4.834750455013343,5.2770472030156625,4.878361345818403,1.056800071453974
2.1763933906617954,5.044161850565915,3.1893149693725977,1.3522875399885401
8.9794379371642,7.377212125584993,2.838463983487799,5.620542971561187
5.048061839391902,6.610886140990249,2.3256190589098202,5.2455788430975
2.7516026063868857,6.799565460536791,3.6302195033333553,1.3480419666209087
4.309834157895606,7.426488975899116,1.9192816821001784,12.574082090233135
4.727167772760343,3.6335145468111882,1.4197368740576173,6.697016572917384
8.447841060101869,3.900999806204263,1.1089484103368563,17.647384708936627
7.6025294250526185,4.941979731059988,2.169520450861055,5.676442401015635
